procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23 24      0 203426528 168844 11983700    0    0 80678 127210 308609 856679 61 10 19  9  0
29 20      0 203375904 168844 12004792    0    0 93390 110417 292596 853353 62 10 19  9  0
28 20      0 203344288 168856 12021652    0    0 178196 113901 260369 715918 50  8 27 15  0
39  7      0 203314224 168860 12036948    0    0 181610 112941 235947 631766 44  7 30 18  0
38  1      0 203277152 168860 12056412    0    0 100868 126217 295666 820285 59 10 20 11  0
38 21      0 203261280 168864 12071400    0    0 167589 120046 263610 689459 48  8 27 17  0
54  1      0 203232880 168868 12089132    0    0 98622 162193 263605 732378 51  9 29 11  0
33  2      0 203198160 168880 12111088    0    0 65230 114473 325947 915063 63 11 19  7  0
54  0      0 203160096 168880 12133488    0    0 63564 88129 335281 972677 66 12 17  5  0
61  2      0 203444704 168892 12155268    0    0 92964 85161 322095 925600 61 11 20  8  0
58  0      0 203410608 168896 12177876    0    0 90749 96228 339664 996254 64 13 16  8  0
57  9      0 203376752 168900 12198804    0    0 88972 122945 293679 846443 55 11 24 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  3      0 203338064 168908 12222136    0    0 80331 67584 368215 1064190 67 14 15  5  0
43  2      0 203302480 168908 12242780    0    0 143420 68909 324094 892994 57 11 22 11  0
33  3      0 203261648 168908 12266868    0    0 101191 81380 366941 985091 62 12 19  7  0
47  2      0 203209200 168908 12289520    0    0 102542 81089 365022 981168 62 12 18  8  0
61  1      0 203168528 168912 12312792    0    0 81740 84952 384544 1022995 63 13 18  6  0
42  3      0 203155408 168920 12329952    0    0 106891 125401 317677 832454 52 10 28 10  0
59  3      0 203111728 168920 12356832    0    0 78238 85756 360822 1011358 64 12 18  6  0
54  1      0 203077136 168924 12378344    0    0 106111 82009 343616 956768 59 12 20  9  0
47  6      0 203039408 168924 12401640    0    0 108660 88056 350514 955053 58 12 21  9  0
42  5      0 203002784 168924 12422512    0    0 89609 92217 355609 989796 61 12 20  7  0
50  3      0 202968352 168928 12442872    0    0 86766 132612 314904 863367 54 10 26 10  0
58  2      0 202931264 168940 12465648    0    0 88387 80877 349938 988652 61 12 20  7  0
28 17      0 202890496 168944 12487732    0    0 87381 96156 331507 922915 57 12 24  8  0
52  0      0 202856272 168944 12509812    0    0 90551 83865 353181 979753 61 12 20  8  0
53  1      0 203070656 168956 12533380    0    0 76498 93296 353724 980842 61 12 20  7  0
60  4      0 203039008 168960 12552036    0    0 101896 106745 322165 921018 60 12 20  9  0
49  5      0 203001696 168972 12575624    0    0 72166 136369 317561 898064 58 11 22  9  0
25 22      0 202966240 168972 12597392    0    0 103940 83144 314560 924289 58 12 22  7  0
55  4      0 202926288 168972 12618272    0    0 105926 86241 331735 937822 59 12 21  8  0
48  1      0 202894432 168972 12639484    0    0 90995 94032 343453 975607 62 12 19  8  0
49  1      0 202856608 168976 12663196    0    0 90507 94593 352471 977444 61 12 20  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  0      0 202822256 168988 12683516    0    0 95831 137117 289393 784511 49 10 30 11  0
17 31      0 202785584 168988 12705208    0    0 88641 93332 344923 973953 61 12 19  8  0
25 25      0 202751856 168988 12724676    0    0 101987 93205 342233 940893 59 11 21  9  0
23 16      0 202711680 168992 12749792    0    0 89323 95301 352440 975643 61 12 20  7  0
53  8      0 202674480 168992 12771468    0    0 88339 96752 348708 972211 61 12 20  7  0
52  1      0 202637648 169000 12794236    0    0 82382 88549 351598 997762 62 13 18  7  0
47  5      0 202669888 169004 12812476    0    0 102465 124469 283323 790738 49 10 29 12  0
56  8      0 202632448 169004 12835880    0    0 88326 84944 353894 975703 61 12 20  7  0
45  3      0 202596480 169004 12858704    0    0 71575 91240 351997 1000516 64 13 18  6  0
51  3      0 202557296 169008 12882340    0    0 88425 86689 356585 982243 61 12 19  7  0
35  3      0 202520352 169016 12904248    0    0 93151 86404 350083 969685 61 12 20  7  0
48  2      0 202733376 169028 12924204    0    0 60985 144641 278362 795017 52 10 29  9  0
48  0      0 202700640 169032 12943448    0    0 113794 100361 317302 895207 58 11 21 10  0
59  1      0 202660224 169032 12967944    0    0 65784 73360 348144 1031085 67 12 16  5  0
53  1      0 202623136 169032 12990852    0    0 78281 66312 344321 1028057 66 14 15  5  0
54  1      0 202580608 169036 13016268    0    0 78335 64601 345175 1014906 66 13 16  5  0
45  4      0 202544160 169044 13038408    0    0 50875 113556 307746 903384 59 11 25  6  0
47  6      0 202506208 169044 13061216    0    0 72004 67388 346970 1022342 67 12 16  5  0
46  1      0 202462560 169048 13086884    0    0 58513 69360 355168 1035177 67 12 16  4  0
65  1      0 202425728 169048 13109504    0    0 72486 67452 342702 1016992 66 12 17  4  0
54  3      0 202384688 169048 13133980    0    0 70352 67588 344829 1011128 66 13 17  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  3      0 202348736 169056 13154788    0    0 49090 112145 311803 917117 59 11 25  6  0
53  5      0 202310912 169056 13177580    0    0 86691 65196 342845 990363 64 12 19  5  0
21 28      0 202270496 169056 13202228    0    0 55635 71760 360391 1034682 67 13 17  3  0
51  3      0 202229824 169060 13226732    0    0 56967 67048 366870 1027058 66 13 17  4  0
52  4      0 202190512 169060 13250464    0    0 68003 68144 368903 1011831 66 12 17  4  0
57  1      0 202156160 169068 13271352    0    0 66352 109657 318343 868398 56 10 25  8  0
35 19      0 202366336 169080 13295640    0    0 52901 74296 366541 1008383 65 13 19  4  0
57  2      0 202331744 169080 13317408    0    0 69308 89344 330062 983904 66 12 16  6  0
 1 41      0 202294784 169088 13339628    0    0 153132 82989 302418 904128 61 11 19  9  0
22 27      0 202260064 169092 13348484    0    0 179130 156088 187058 478952 36  6 37 22  0
54  4      0 202221504 169108 13363944    0    0 170639 163622 214534 559296 42  7 30 21  0
70  0      0 202199072 169116 13378012    0    0 168939 162246 234678 609891 45  7 27 21  0
10 46      0 202161648 169120 13390844    0    0 190640 155371 231101 611059 44  7 29 21  0
21 19      0 202139632 169128 13404328    0    0 125031 191710 215314 579285 41  7 35 17  0
55  3      0 202108768 169132 13424144    0    0 137829 125154 289176 780989 53 10 23 15  0
46  3      0 202075408 169136 13442584    0    0 125568 125349 297430 805390 54 10 23 13  0
46  2      0 202045648 169148 13460624    0    0 112063 126045 303204 827180 56 10 22 12  0
46  3      0 202047008 169152 13480068    0    0 123634 108862 309661 845544 55 11 22 13  0
56  2      0 202011424 169152 13502064    0    0 105196 88056 334631 928764 60 11 20  8  0
58  2      0 201974960 169156 13523836    0    0 90196 89913 347913 959932 61 11 20  7  0
43  4      0 201947936 169160 13540820    0    0 95139 133789 280579 784640 51  9 31 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  0      0 201906672 169168 13564984    0    0 86431 90696 344895 967592 62 12 19  8  0
43  4      0 201871088 169168 13586008    0    0 85669 90369 345196 978068 62 12 18  8  0
39  6      0 201835376 169172 13608004    0    0 102846 89276 335841 930301 59 11 21  9  0
40  3      0 201799232 169172 13630240    0    0 85565 90661 349495 955403 61 12 20  7  0
51  1      0 201765984 169176 13650476    0    0 92218 131305 291636 806171 51 10 29 11  0
27 13      0 201730656 169188 13671076    0    0 84421 91316 348441 962916 62 11 20  7  0
41 16      0 201946304 169204 13694000    0    0 84409 108873 322670 895832 59 11 22  9  0
58  2      0 201912656 169204 13714372    0    0 98821 103157 299479 863548 58 10 22 10  0
43  2      0 201877568 169212 13736160    0    0 80539 71800 335253 967501 64 12 17  7  0
39 11      0 201837264 169212 13760240    0    0 62627 71932 345840 1026882 68 13 15  4  0
50  2      0 201801792 169224 13781316    0    0 69641 114369 297420 867944 57 11 25  7  0
52  2      0 201763600 169224 13804784    0    0 62099 70060 349440 1031121 67 13 15  4  0
45  2      0 201726864 169224 13826128    0    0 95513 66984 330686 958217 62 12 18  7  0
40  4      0 201686448 169224 13851072    0    0 78338 68948 340914 987328 65 12 17  6  0
50  3      0 201648992 169224 13873216    0    0 58701 72405 348567 1026607 67 13 16  4  0
50  1      0 201606240 169232 13892636    0    0 61829 108952 270382 804563 54 10 29  6  0
52  1      0 201575008 169232 13915748    0    0 73917 68256 344384 989334 64 13 18  5  0
41  2      0 201533760 169232 13940180    0    0 84468 67548 339985 982023 64 12 18  6  0
46  3      0 201498176 169232 13962108    0    0 73798 72765 342554 989104 65 12 17  5  0
51  3      0 201456752 169232 13986388    0    0 76387 69548 342686 990507 65 12 17  6  0
36  9      0 201425760 169244 14004696    0    0 78098 127480 302586 837752 54 10 27  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  3      0 201389536 169244 14026864    0    0 87006 81653 348552 967388 62 12 19  7  0
38 10      0 201352832 169244 14049072    0    0 87202 83416 348023 961896 61 12 20  7  0
51  7      0 201566864 169256 14071632    0    0 73283 102993 328006 931444 62 12 20  7  0
55  2      0 201532640 169260 14093008    0    0 86219 112897 320183 913474 62 11 19  8  0
42  1      0 201495440 169272 14115280    0    0 93499 93245 325961 935877 61 12 18  8  0
55  4      0 201468656 169276 14133116    0    0 87897 130568 303259 840857 55 10 27  8  0
38  2      0 201426368 169276 14157772    0    0 101743 85829 349304 943091 61 11 19  8  0
53  5      0 201393632 169276 14177736    0    0 89002 86556 347540 961971 63 12 18  7  0
 1 34      0 201327296 169280 14196780    0    0 259360 61857 239531 683341 45  8 33 14  0
41  1      0 201238512 169292 14208608    0    0 138404 120572 244451 686236 49  8 28 15  0
48  1      0 201172144 169296 14230556    0    0 127776 135938 275758 755834 53  9 24 13  0
45  3      0 201131840 169300 14244252    0    0 120683 173669 224178 603897 44  7 35 14  0
54  5      0 201095504 169304 14262304    0    0 129042 128485 282834 778450 55  9 23 13  0
45  2      0 201067232 169308 14278640    0    0 108152 124625 290817 820091 58 10 19 12  0
60  1      0 201034256 169320 14299008    0    0 127378 112249 281214 790145 56  9 23 12  0
49  1      0 201000896 169320 14316852    0    0 89070 116397 297236 865875 62 11 19  8  0
51  1      0 200931232 169324 14334152    0    0 179047 109337 246369 669259 47  8 27 17  0
12 34      0 200871968 169324 14351084    0    0 129879 111493 283122 777966 56 10 22 13  0
 4 16      0 200834400 169328 14372868    0    0 88291 135309 298169 808171 58  9 22 11  0
32 29      0 200819392 169336 14382776    0    0 148124 153746 216314 574916 41  7 36 16  0
38  1      0 200779712 169344 14404680    0    0 133531 121185 284195 770580 53  9 22 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38 20      0 200911776 169348 14420764    0    0 131885 85675 306155 828787 54 11 23 13  0
30  3      0 201128400 169356 14444204    0    0 109442 94500 358197 954318 57 12 20 10  0
60  5      0 201099792 169360 14463280    0    0 107369 97101 333778 891993 56 11 19 14  0
44  3      0 201060112 169364 14486864    0    0 104604 110257 336645 925185 59 11 19 11  0
50  3      0 201016704 169372 14503684    0    0 114794 133524 293711 804116 50 10 28 12  0
58  5      0 200960544 169376 14527272    0    0 107806 88321 348905 963642 60 12 19  9  0
41  1      0 200926816 169376 14548068    0    0 119536 80889 337013 942656 59 12 19 10  0
39  6      0 200886384 169376 14572692    0    0 72588 72148 363554 1052244 67 13 15  4  0
50  5      0 200849312 169376 14595052    0    0 83451 69628 351767 1022141 65 13 17  6  0
53  0      0 200812112 169388 14617448    0    0 61986 119248 318311 920142 58 12 23  7  0
47 10      0 200777264 169388 14637692    0    0 107066 65748 335557 981994 62 13 18  8  0
60  2      0 200734112 169388 14664384    0    0 67454 70661 360713 1044484 66 13 16  4  0
49  6      0 200695056 169388 14687428    0    0 78823 66096 358939 1021935 65 13 18  5  0
 2 36      0 200652512 169388 14712164    0    0 110928 68296 361164 1040935 66 13 16  5  0
 1 19      0 200604560 169400 14730472    0    0 120400 89253 283586 792527 50 10 26 14  0
54  2      0 200563776 169400 14752736    0    0 76994 84648 336675 960133 60 12 22  6  0
48  2      0 200520864 169400 14777004    0    0 73148 72100 364583 1035589 66 13 17  5  0
52  4      0 200483904 169400 14799752    0    0 64875 65928 362868 1051298 67 14 16  4  0
59  2      0 200686272 169412 14824584    0    0 60547 64548 356791 1030561 65 13 18  3  0
36  7      0 200637184 169424 14846420    0    0 66946 131776 283469 844139 57 10 25  8  0
31 15      0 200600224 169428 14868884    0    0 79279 94065 327511 963904 64 12 17  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  2      0 200561664 169428 14891344    0    0 73152 63392 350132 1039846 68 13 15  4  0
41 13      0 200501520 169428 14914136    0    0 135418 63600 310926 905571 58 11 21  9  0
54  3      0 200458000 169428 14936016    0    0 106869 80241 333460 939827 60 11 20  8  0
38  1      0 200470144 169428 14957976    0    0 100572 69276 338705 970519 62 12 19  7  0
57  2      0 200435920 169440 14978584    0    0 75059 114036 305052 886080 57 11 25  6  0
26 10      0 200395504 169440 15002348    0    0 85837 68285 354982 1009624 65 12 17  6  0
56  0      0 200356560 169440 15027004    0    0 65021 71324 356825 1045562 67 13 15  4  0
47  1      0 200315888 169444 15050636    0    0 80167 70376 360957 1011652 65 12 18  5  0
45  4      0 200280304 169444 15073016    0    0 82454 66796 352701 1018744 64 13 17  5  0
50  4      0 200248560 169456 15092132    0    0 84194 111280 298174 853453 55 11 26  9  0
37  6      0 200206032 169456 15117120    0    0 63772 72221 366357 1038070 66 13 17  4  0
57  0      0 200168208 169456 15140160    0    0 78732 68032 347600 1011663 65 12 18  5  0
30  2      0 200126672 169456 15164628    0    0 77137 73092 354043 997375 64 13 18  5  0
51  9      0 200082368 169456 15188468    0    0 62163 70724 344568 996097 65 13 19  4  0
18  2      0 200095264 169476 15208740    0    0 73251 109373 304448 853589 55 10 27  8  0
43 16      0 200317104 169476 15230972    0    0 69426 92228 322647 964276 64 12 18  6  0
23 31      0 200284128 169480 15250904    0    0 94587 90112 320144 926716 61 11 18  9  0
52  2      0 200244320 169480 15276228    0    0 69361 73253 348666 1026767 67 13 15  5  0
56  1      0 200204016 169480 15299572    0    0 80787 69444 344502 994874 64 13 17  6  0
55  2      0 200170288 169492 15320340    0    0 68943 114864 298876 880594 57 11 24  8  0
63  3      0 200131104 169492 15344024    0    0 82541 71212 348215 995872 65 12 17  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
