procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  1      0 157667552 169160 15419636    0    0 35756 66068 332241 990793 65 12 20  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37  5      0 157626640 169160 15444428    0    0 16234 69672 340795 1028627 68 13 18  1  0
54  1      0 157577024 169160 15467332    0    0 31246 63196 315613 964358 63 13 23  2  0
43  2      0 157543936 169160 15491592    0    0 17362 70213 351307 1031217 67 13 19  1  0
57  0      0 157758336 169168 15512280    0    0 48690 115484 289594 848111 56 10 30  3  0
57  0      0 157719520 169180 15535980    0    0 17760 86548 321858 1012590 70 12 17  1  0
60  0      0 157682208 169188 15557348    0    0 136998 72233 255688 788694 54  9 28  9  0
51  0      0 157644992 169188 15570808    0    0 133251 165268 241025 682890 52  8 32  8  0
46  4      0 157602224 169196 15585564    0    0 173659 157727 219167 603451 45  7 37 11  0
64  1      0 157576400 169204 15600020    0    0 157683 185783 235028 610134 45  7 38 10  0
56  1      0 157553920 169208 15615148    0    0 173299 178902 220612 581784 43  7 39 11  0
 3 26      0 157532560 169224 15625332    0    0 217994 162222 199961 513974 38  6 44 12  0
22 19      0 157509872 169228 15639876    0    0 156544 171315 227434 596297 44  7 39 10  0
13  1      0 157485312 169236 15655912    0    0 109139 201905 216307 604948 45  7 41  7  0
22  1      0 157461376 169236 15671424    0    0 138572 146973 253782 701944 51  9 32  8  0
50  1      0 157429264 169244 15691324    0    0 107893 134535 287035 793942 55  9 29  6  0
52  2      0 157403664 169256 15707360    0    0 132896 127561 263608 739034 53  9 31  8  0
33  7      0 157365216 169256 15728624    0    0 111018 108822 290134 810007 56  9 29  6  0
26 20      0 157332000 169260 15748140    0    0 86599 108253 309557 885943 61 11 24  4  0
55  1      0 157298016 169260 15769664    0    0 68411 107760 303605 877678 60 11 24  6  0
33  6      0 157266640 169268 15787880    0    0 76500 151707 286974 796428 52 10 33  5  0
59  2      0 157230432 169276 15810472    0    0 62048 84372 328339 943018 62 11 22  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  1      0 157195584 169276 15831724    0    0 69015 83637 323979 957711 62 12 22  4  0
59  2      0 157156416 169280 15854524    0    0 54665 87545 335662 962066 63 12 22  3  0
55  5      0 157115264 169280 15875948    0    0 70036 85804 329013 939059 61 12 23  4  0
51  2      0 157319744 169296 15898796    0    0 51245 98449 328972 929780 60 12 24  4  0
49  6      0 157401216 169304 15916748    0    0 67637 153669 275025 802616 54 10 31  6  0
42  6      0 157361792 169316 15941304    0    0 63892 95957 314758 924278 63 11 21  5  0
51  1      0 157326560 169316 15963140    0    0 48863 85092 338464 998292 66 13 18  3  0
60  1      0 157286496 169320 15987756    0    0 63838 82669 325476 971637 64 12 19  4  0
 7 25      0 157246800 169320 16011372    0    0 73654 79676 323047 964712 64 11 20  4  0
51  0      0 157212896 169332 16033060    0    0 37702 133669 293126 862101 57 10 29  3  0
46  0      0 157177408 169332 16054820    0    0 75679 80104 319636 929981 62 11 22  5  0
56  0      0 157136736 169332 16079492    0    0 41904 83681 334928 984626 66 12 19  3  0
14  3      0 157097696 169332 16103644    0    0 58607 81840 334783 951124 64 11 22  4  0
41  0      0 157061088 169336 16126020    0    0 59084 81401 348392 962270 63 12 22  3  0
29 22      0 157024672 169344 16149064    0    0 38588 132244 319329 880396 59 11 26  4  0
51  0      0 156986592 169348 16171184    0    0 57687 80509 355210 971481 64 12 21  3  0
 0 21      0 156980368 169352 16188684    0    0 243127 59564 239166 678518 44  8 38  9  0
 3 24      0 156936320 169352 16198092    0    0 152609 110492 234619 666694 48  8 32 12  0
52  3      0 156870336 169360 16223760    0    0 87541 132918 288936 807374 57 10 26  6  0
54  9      0 156825952 169364 16242640    0    0 80842 129473 289777 823555 60  9 25  6  0
52  0      0 156777328 169376 16263020    0    0 95677 119673 292533 817696 59  9 26  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  2      0 156749456 169380 16279592    0    0 73168 162686 249521 710481 52  8 35  5  0
60  1      0 156956032 169388 16300388    0    0 41399 140012 279081 859787 65 11 20  4  0
44  5      0 156916320 169396 16320104    0    0 96814 134218 258719 757272 57  9 26  7  0
45  4      0 156885760 169400 16338600    0    0 172772 97401 247694 701273 50  8 31 11  0
60  1      0 156854544 169408 16357724    0    0 59651 115157 305649 897739 64 11 21  5  0
13 31      0 156864032 169412 16381132    0    0 86922 101309 301738 899823 64 11 21  5  0
66  1      0 156834960 169416 16398572    0    0 79034 98542 286042 846176 60 10 24  6  0
23  1      0 156796960 169416 16422420    0    0 40563 138821 285714 851431 58 10 27  4  0
57  2      0 156760464 169416 16445184    0    0 26586 67428 330966 1016369 68 13 17  2  0
44  1      0 156711936 169424 16469552    0    0 41700 62988 321485 989070 67 12 19  2  0
60  1      0 156716656 169424 16491060    0    0 97408 78385 335888 939490 59 12 22  8  0
64  0      0 156678816 169424 16514544    0    0 81545 82176 344699 980124 62 12 21  5  0
57  4      0 156641936 169428 16536548    0    0 56618 131225 316039 900202 56 11 27  6  0
54  1      0 156607744 169428 16558044    0    0 88458 86804 347301 959477 59 12 23  6  0
40  2      0 156567488 169436 16582456    0    0 71078 93457 353426 993891 62 12 22  4  0
53  1      0 156525856 169436 16608204    0    0 51690 76656 353532 1017212 64 13 19  3  0
49  1      0 156489440 169440 16629484    0    0 86803 86929 345643 955492 59 11 23  6  0
 1 17      0 156450848 169440 16651776    0    0 82750 103189 340205 929736 58 11 26  6  0
59  0      0 156415488 169444 16673868    0    0 44837 115444 319664 920383 57 12 28  4  0
52  1      0 156623024 169464 16698064    0    0 61879 106377 325562 948128 62 11 23  4  0
37  4      0 156578592 169464 16719516    0    0 79151 104716 312128 916471 60 12 23  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  1      0 156542736 169468 16742740    0    0 67649 85317 340566 1000656 64 13 19  4  0
63  1      0 156501120 169468 16768516    0    0 74498 81237 334965 976645 62 12 21  5  0
50  1      0 156467392 169468 16787876    0    0 66480 129216 301739 864183 55 10 29  6  0
49  1      0 156429248 169480 16811240    0    0 67226 85373 338821 981762 63 12 21  4  0
50  0      0 156389264 169480 16834800    0    0 64270 94244 342222 987842 62 12 21  4  0
51  1      0 156353664 169484 16858040    0    0 74499 82409 339752 964993 62 11 22  5  0
36 12      0 156312064 169484 16883164    0    0 80531 85008 340473 989552 63 12 20  4  0
33  9      0 156277536 169488 16904032    0    0 43683 132197 304630 869356 56 10 29  5  0
48  2      0 156237584 169496 16927888    0    0 80436 80001 333263 948107 60 11 23  6  0
51  1      0 156200032 169496 16951160    0    0 39950 88144 362581 1041310 66 13 19  3  0
39  0      0 156158688 169500 16977164    0    0 47952 80441 348826 1037599 66 13 18  3  0
48  2      0 156123296 169500 17000268    0    0 28383 76324 357715 1050215 67 13 18  2  0
40  0      0 156080752 169500 17025056    0    0 28146 121292 319947 946646 61 12 24  3  0
55  0      0 156043376 169500 17048548    0    0 28337 76540 357393 1041678 67 13 18  2  0
43  0      0 156249408 169524 17075256    0    0 28448 80637 351935 995051 64 12 22  2  0
62  1      0 156212512 169524 17098100    0    0 28375 98004 352262 1020458 69 12 16  2  0
50  3      0 156169296 169528 17124272    0    0 34566 92793 355138 1022717 69 12 16  3  0
54  4      0 156132736 169532 17146676    0    0 34590 119892 311107 935109 60 12 24  4  0
55  0      0 156089392 169532 17172484    0    0 32838 83740 333735 1021161 67 13 18  2  0
43  1      0 156051776 169540 17195144    0    0 33287 73961 340766 1048584 68 13 16  2  0
49  1      0 156009312 169540 17220892    0    0 47166 72956 331856 1029498 67 13 17  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
36  1      0 155968960 169540 17245340    0    0 31254 72948 345748 1051990 69 13 16  2  0
59  2      0 155928992 169544 17270264    0    0 28450 109252 314378 956067 63 12 22  3  0
38  1      0 155888240 169544 17294500    0    0 63324 68529 332151 979564 64 12 21  3  0
59  1      0 155845872 169552 17320376    0    0 30633 66336 346723 1037076 68 13 17  2  0
59  2      0 155808160 169552 17343564    0    0 29958 64868 346821 1058104 68 14 17  2  0
58  1      0 155765856 169552 17369484    0    0 44070 64084 333929 1022655 66 13 18  2  0
50  0      0 155730368 169556 17390252    0    0 26728 112113 314985 933434 60 12 25  2  0
37  1      0 155687552 169556 17417280    0    0 44082 62276 340217 1028792 67 13 18  3  0
51  0      0 155650528 169564 17440232    0    0 45089 66184 346111 1007164 66 12 20  2  0
57  2      0 155850880 169572 17468036    0    0 26983 69700 340995 1005889 66 12 20  2  0
54  1      0 155813024 169572 17490140    0    0 43008 76024 313633 997058 69 12 17  2  0
50  1      0 155779712 169576 17511180    0    0 28766 119384 295377 919012 62 12 23  3  0
60  2      0 155734288 169576 17537944    0    0 38170 56617 330235 1033226 70 13 15  2  0
36  1      0 155691056 169584 17563204    0    0 64588 53532 323851 980060 64 12 20  3  0
59  1      0 155652608 169584 17586492    0    0 29854 57680 336379 1039057 69 13 16  1  0
52  0      0 155611424 169584 17611364    0    0 26542 102800 307437 946386 63 12 23  2  0
42  3      0 155574688 169584 17634260    0    0 43046 55924 331870 1012482 67 13 18  2  0
43  1      0 155528208 169588 17660944    0    0 27254 57913 343590 1036932 69 13 17  2  0
38  7      0 155490496 169588 17683784    0    0 41968 55472 334420 1016714 67 12 18  2  0
56  1      0 155449840 169596 17709640    0    0 42413 56704 332801 1011403 67 13 18  2  0
57  0      0 155411344 169596 17731856    0    0 22730 100192 313849 949548 62 12 24  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  0      0 155369728 169596 17757140    0    0 41733 51968 333397 1010782 67 12 18  2  0
45  0      0 155331392 169596 17780344    0    0 23791 52472 335536 1052240 69 14 16  1  0
56  1      0 155287840 169600 17807512    0    0 24988 54024 342966 1039217 69 13 17  1  0
 1 10      0 155247120 169608 17831240    0    0 23840 72796 331571 998945 66 13 20  2  0
63  1      0 155207552 169608 17854812    0    0 23036 78536 322478 982845 65 12 22  2  0
57  1      0 155425952 169620 17875884    0    0 58755 78869 299913 927267 63 11 22  3  0
51  0      0 155386368 169620 17900612    0    0 23253 89788 318518 1000715 69 12 17  2  0
57  1      0 155348480 169620 17923096    0    0 51355 66720 326901 983937 66 12 19  3  0
13 17      0 155303712 169628 17950164    0    0 28298 74041 336467 1030365 69 13 17  2  0
57  2      0 155269312 169632 17971484    0    0 38531 102116 293380 911582 61 11 25  3  0
47  1      0 155225984 169632 17997332    0    0 25888 65716 329392 1027833 69 13 16  1  0
64  0      0 155187392 169632 18020788    0    0 41656 64608 327971 999058 67 13 19  2  0
55  2      0 155144400 169632 18046924    0    0 39669 65564 328002 1003175 67 13 19  2  0
52  3      0 155110912 169640 18066976    0    0 38736 108448 299933 905693 60 11 26  3  0
46  1      0 155068784 169640 18092928    0    0 37224 64356 328503 1011839 68 12 19  2  0
51  1      0 155029536 169640 18116708    0    0 22478 68553 339307 1024446 68 13 17  1  0
50  0      0 154987104 169644 18142520    0    0 40689 63864 338211 998627 67 12 18  2  0
55  0      0 154944032 169644 18165184    0    0 36764 63508 322840 942620 64 12 22  2  0
40  2      0 154902352 169656 18189252    0    0 33493 107512 300002 894612 60 11 27  2  0
60  0      0 154865968 169656 18212096    0    0 39030 64928 334634 996331 66 12 20  2  0
32 15      0 154825088 169656 18237488    0    0 36785 67536 343378 1016353 67 13 18  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  1      0 155029280 169664 18261116    0    0 20109 75312 324616 974878 66 12 21  2  0
47  0      0 154990528 169668 18285300    0    0 38557 91532 311029 977080 68 12 17  3  0
65  0      0 154955264 169676 18306572    0    0 41968 119397 282997 875568 59 11 26  3  0
51  1      0 154913888 169676 18332016    0    0 29695 65692 330970 1025157 70 13 16  1  0
 6 22      0 154786688 169692 18343300    0    0 337523 43089 143175 412549 28  5 54 13  0
36 12      0 154733904 169692 18361896    0    0 71113 136421 287058 833901 60 11 24  5  0
62  3      0 154696288 169696 18382916    0    0 92366 134697 276500 804522 58  9 27  6  0
47  2      0 154623360 169708 18403224    0    0 63078 112561 295974 875492 64 11 22  4  0
41  4      0 154569360 169708 18424652    0    0 87380 96201 279276 844390 61 10 24  5  0
56  2      0 154540560 169720 18441748    0    0 54770 157541 251095 747576 55  9 31  4  0
56  1      0 154498864 169724 18464060    0    0 91323 108297 279326 810173 59 10 25  6  0
47  2      0 154436832 169728 18483316    0    0 88742 106745 276441 820155 60 10 25  5  0
49  1      0 154397600 169736 18504428    0    0 59895 122556 306384 876372 63 10 22  4  0
49  0      0 154370528 169740 18520532    0    0 185994 118066 233752 632321 45  7 38 10  0
63  0      0 154346848 169744 18539540    0    0 110664 118501 263736 758989 55  9 29  7  0
47  0      0 154314304 169748 18561320    0    0 53198 125337 298316 889137 64 11 21  4  0
43  2      0 154284672 169752 18577596    0    0 80098 164169 247149 703504 51  8 35  5  0
55  1      0 154294336 169752 18599360    0    0 55105 106797 316870 913050 64 11 22  3  0
54  0      0 154256640 169764 18622500    0    0 53084 97774 321841 917467 63 12 23  3  0
54  3      0 154221504 169768 18643868    0    0 78358 73581 323552 911142 58 11 25  5  0
56  0      0 154437520 169776 18666916    0    0 56389 94192 340205 1000742 65 12 19  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  1      0 154396256 169776 18692296    0    0 58938 93308 335111 1006662 66 13 18  4  0
55  0      0 154360192 169784 18712820    0    0 72872 118833 309847 895768 56 11 27  6  0
48  2      0 154316144 169792 18740576    0    0 43569 70884 356273 1060551 68 13 17  2  0
37  5      0 154278992 169792 18763632    0    0 72925 64820 339734 1014851 64 13 19  4  0
54  1      0 154234656 169792 18789968    0    0 37319 69897 355462 1067678 67 14 17  2  0
 6  8      0 154196016 169792 18814096    0    0 49596 86312 346894 1025293 64 13 20  3  0
52  0      0 154157984 169792 18837084    0    0 44935 94012 306854 940296 59 12 26  2  0
31  0      0 154117200 169800 18861076    0    0 46733 69552 350226 1032087 65 13 19  3  0
51  6      0 154074000 169800 18886276    0    0 31042 70060 359630 1061702 67 13 18  2  0
47  0      0 154032928 169800 18912600    0    0 27530 70456 354379 1064334 68 13 17  1  0
61  1      0 153996160 169804 18934472    0    0 57710 123517 312737 898515 56 11 30  4  0
 2 32      0 153957632 169804 18958292    0    0 75276 83517 346358 973955 60 12 23  4  0
