procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44 10      0 237675744 169048 15348424    0    0 144596 166557 237306 626346 44  8 25 23  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43 11      0 237635328 169060 15362276    0    0 184968 126674 271083 694433 48  9 20 23  0
47  7      0 237605440 169064 15381300    0    0 170819 114029 302211 785324 55 10 16 19  0
45  9      0 237571216 169068 15397940    0    0 160573 116481 300152 774122 53  9 17 21  0
44  7      0 237544432 169076 15414140    0    0 208717 99692 272720 704847 49  8 20 23  0
58  6      0 237533888 169084 15429648    0    0 194323 104278 272450 687231 48  9 21 23  0
 4 45      0 237498800 169088 15446784    0    0 220083 84313 279199 721165 48 10 20 22  0
46  7      0 237479840 169088 15462980    0    0 181482 83381 332066 806758 51 10 19 19  0
60  4      0 237572960 169100 15480844    0    0 136214 123129 339986 793241 49 10 26 15  0
45  6      0 237532784 169108 15500964    0    0 153367 68728 406660 989530 62 13 14 11  0
42 16      0 237505872 169116 15521408    0    0 199200 67597 347926 873260 53 11 20 16  0
51  8      0 237473888 169116 15540864    0    0 181161 89320 377921 940273 55 12 18 15  0
48  7      0 237437632 169120 15562604    0    0 178144 89581 373147 929637 55 12 18 15  0
46  7      0 237406880 169120 15581928    0    0 176162 84724 377634 950605 55 12 17 15  0
44  3      0 237610496 169160 15601288    0    0 147703 139093 294851 751375 45 10 27 18  0
29 24      0 237564368 169168 15619024    0    0 178174 115752 335691 851676 53 11 17 19  0
56  5      0 237582592 169176 15637884    0    0 189992 93138 346709 865233 51 11 20 18  0
 4 53      0 237546352 169176 15660240    0    0 179572 84476 384261 985184 60 12 15 13  0
26 33      0 237511520 169176 15681420    0    0 159127 81928 374801 963586 58 12 16 14  0
46  3      0 237476176 169180 15702768    0    0 169193 81809 371471 972239 59 12 16 13  0
48  4      0 237491616 169196 15722256    0    0 143784 134696 336366 872869 52 11 22 14  0
44  2      0 237435152 169200 15741672    0    0 186425 78824 361753 924909 55 11 19 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  5      0 237390976 169200 15764732    0    0 158407 84869 380438 983397 59 13 16 12  0
29 31      0 237357248 169204 15785228    0    0 171226 82464 372832 962398 57 12 17 14  0
51  4      0 237320416 169204 15806204    0    0 169992 81585 372004 950545 57 12 17 14  0
25 27      0 237278496 169212 15828192    0    0 157835 86476 384211 991786 59 13 16 13  0
54  4      0 237243392 169216 15847460    0    0 161228 129061 310848 780738 46 10 26 18  0
42  3      0 237208864 169220 15868080    0    0 168504 90588 370271 949626 57 12 17 14  0
55  4      0 237174368 169220 15891116    0    0 179531 86361 362373 917080 54 11 18 16  0
51  9      0 237139792 169224 15910368    0    0 153751 93637 380429 982610 59 12 16 13  0
44  8      0 237087312 169232 15932764    0    0 184419 85668 355515 898233 54 11 20 15  0
58  5      0 237036144 169232 15954104    0    0 162789 83345 380300 975915 59 13 17 12  0
52  7      0 237003840 169244 15973176    0    0 153449 126956 317624 803439 48 10 26 16  0
11 37      0 237227120 169252 15992740    0    0 161507 95549 345010 896910 55 11 18 15  0
52 11      0 237194112 169256 16013972    0    0 146446 106676 357054 942111 58 12 15 15  0
47  9      0 237159504 169264 16034876    0    0 179732 81245 357498 915863 56 12 17 16  0
52  5      0 237140768 169268 16055940    0    0 181978 74305 362768 939271 58 12 17 14  0
22 27      0 237089760 169268 16077248    0    0 172316 76640 369188 956157 58 12 17 13  0
49  6      0 237056720 169272 16097248    0    0 145873 125233 329295 840628 50 11 24 15  0
45  9      0 237037728 169276 16118768    0    0 182199 75549 356933 918843 55 12 18 15  0
43  9      0 237003232 169284 16141044    0    0 155903 90336 378575 957870 58 12 16 14  0
55  5      0 236972224 169292 16159732    0    0 183693 69385 358187 912493 54 12 17 16  0
45  7      0 236933024 169292 16183816    0    0 150719 65856 393132 1042060 63 14 14  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 23      0 236894064 169292 16206992    0    0 139066 98772 371141 981901 60 12 18 10  0
47  4      0 236862240 169292 16226380    0    0 170372 73904 358889 935297 56 12 20 12  0
41  6      0 236821984 169300 16249928    0    0 159201 64056 382952 1014354 62 13 15 10  0
59  4      0 236784080 169300 16273116    0    0 147129 64824 399034 1048457 64 13 14  9  0
45 15      0 236748432 169304 16294964    0    0 160567 64581 382709 998228 61 13 16 11  0
31 24      0 236706768 169304 16318348    0    0 153417 61460 370592 943430 58 11 18 12  0
35 18      0 236672752 169304 16337068    0    0 132151 110468 362195 917206 56 12 20 12  0
47  6      0 236637104 169308 16360724    0    0 161943 64344 386138 998142 60 13 16 11  0
41 21      0 236845952 169324 16382724    0    0 141712 77876 381401 991922 62 13 16 10  0
45  3      0 236809088 169328 16404968    0    0 157315 89745 379275 953650 60 12 14 13  0
45  4      0 236778320 169328 16425368    0    0 160686 73064 367854 962421 61 12 15 12  0
 1 52      0 236740048 169328 16448808    0    0 153585 109452 340031 900474 56 12 18 14  0
49 11      0 236704528 169332 16470236    0    0 150028 65317 383203 1029172 65 13 14  9  0
27 32      0 236667440 169340 16492868    0    0 165581 63392 377093 995263 63 12 15 10  0
49 10      0 236629840 169340 16516236    0    0 164104 63516 375501 1000469 63 12 15 10  0
49  8      0 236587408 169340 16541328    0    0 157448 65580 385171 1013889 63 14 14 10  0
54  0      0 236556144 169340 16561412    0    0 141848 109112 339423 909164 56 12 20 13  0
49  4      0 236520576 169340 16582092    0    0 158212 72337 369329 973070 60 12 16 12  0
53  8      0 236486320 169352 16602264    0    0 180292 83568 357458 917115 56 12 17 16  0
 1 40      0 236451648 169352 16624132    0    0 181044 83429 355618 918841 55 12 17 16  0
51 10      0 236415776 169352 16645600    0    0 166884 86480 366509 933404 56 12 17 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  2      0 236381328 169356 16666264    0    0 171596 86053 361944 919608 56 12 18 14  0
45  7      0 236351168 169356 16684180    0    0 164442 128301 319372 799270 48 10 24 18  0
38 12      0 236313536 169372 16706156    0    0 167110 85008 366181 928898 56 12 18 14  0
26 25      0 236281088 169372 16726184    0    0 179818 83221 362294 916379 56 11 18 15  0
48  6      0 236246560 169372 16747148    0    0 168545 86496 371362 940784 57 12 17 14  0
48  9      0 236458064 169384 16767916    0    0 163761 82277 358122 908189 56 12 19 14  0
20 21      0 236424512 169384 16790508    0    0 151817 92408 351932 949700 61 12 14 13  0
52  7      0 236395568 169388 16807956    0    0 153566 132397 303441 797064 52 10 21 17  0
53  8      0 236359280 169396 16831312    0    0 158416 69736 386605 1031299 65 13 13 10  0
47  6      0 236321744 169396 16853208    0    0 179288 65509 366209 964865 61 12 15 13  0
 1 40      0 236285856 169396 16876060    0    0 170215 69208 382621 1001013 63 13 14 10  0
57  5      0 236248064 169400 16898448    0    0 158178 66700 369157 975287 61 13 16 11  0
41  0      0 236214208 169404 16919696    0    0 141874 112689 337080 898854 56 11 20 13  0
45  9      0 236178688 169412 16940980    0    0 164258 67988 376866 992903 62 13 14 11  0
58  3      0 236141312 169412 16963664    0    0 163718 68776 376817 978957 61 12 15 11  0
60  4      0 236105840 169412 16985840    0    0 176466 66088 365373 965997 61 12 15 12  0
52  7      0 236069600 169412 17007380    0    0 160679 69917 376806 988922 62 13 15 11  0
53  2      0 236029872 169412 17031428    0    0 161206 66756 376407 999750 63 13 14 10  0
50  4      0 235997120 169424 17051028    0    0 145430 113992 342992 894484 55 12 20 14  0
51  6      0 235961120 169424 17073656    0    0 162336 69252 378540 991738 62 13 15 11  0
55  6      0 235924720 169424 17094776    0    0 160495 70369 376941 986761 61 13 15 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39 21      0 235889376 169428 17116448    0    0 170256 85317 360062 925525 57 12 17 14  0
54  8      0 235854976 169428 17137008    0    0 181617 82692 352438 892237 55 11 18 16  0
53  6      0 235824176 169440 17155852    0    0 156074 130349 321975 813757 50 10 22 18  0
41  4      0 236036320 169448 17176068    0    0 163878 83540 327136 873203 57 11 18 14  0
44  8      0 236003008 169452 17197692    0    0 141692 88728 359422 970798 63 13 13 11  0
44  5      0 235965248 169452 17220532    0    0 159096 65249 377741 997056 63 13 14 10  0
57  7      0 235926128 169452 17244508    0    0 166040 59512 378295 1006348 63 13 14 10  0
53  5      0 235892048 169452 17264916    0    0 150231 100636 339096 900860 57 12 20 12  0
57  5      0 235840480 169460 17286412    0    0 164144 64720 372907 991586 63 12 15 10  0
42  5      0 235801584 169460 17311088    0    0 148233 62304 383912 1033034 65 14 13  8  0
51  4      0 235764256 169460 17333580    0    0 165557 55604 386591 1016763 64 13 14  9  0
55  9      0 235728800 169460 17355340    0    0 155905 56488 392138 1031675 66 13 13  8  0
60  7      0 235686976 169464 17379772    0    0 152398 59057 385989 1033335 65 13 14  8  0
48  4      0 235669184 169472 17400032    0    0 159009 102512 326107 866879 54 11 22 13  0
50  7      0 235632576 169472 17423292    0    0 149255 62560 386693 1028031 64 14 14  8  0
52  4      0 235595568 169472 17445456    0    0 153161 62020 391592 1020028 65 13 14  8  0
 0 43      0 235556448 169472 17468780    0    0 160056 60376 380239 1000091 63 13 15  9  0
53  5      0 235519712 169476 17491548    0    0 148848 61669 386416 1032942 65 14 14  8  0
57  2      0 235483120 169484 17512808    0    0 147603 104720 335620 893345 56 11 20 12  0
52  2      0 235433568 169484 17533164    0    0 157495 60828 374114 992280 63 13 15  9  0
29 27      0 235645056 169496 17558556    0    0 142239 69884 375071 992812 63 13 15  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 48      0 235613344 169496 17578836    0    0 158188 78908 353255 956710 62 12 14 11  0
52  3      0 235576480 169496 17601084    0    0 152573 72924 361876 973594 64 13 13 10  0
56  2      0 235543088 169512 17621344    0    0 146628 100997 353065 937737 59 12 18 10  0
47  4      0 235492400 169512 17647092    0    0 152365 53020 368370 1004216 65 13 15  7  0
42  2      0 235463152 169512 17667424    0    0 154152 57788 382395 1035294 66 13 13  8  0
 0 36      0 235360672 169512 17682700    0    0 409270 25820 183403 483209 31  6 37 27  0
33 30      0 235331856 169516 17688956    0    0 205561 110112 229038 583151 40  7 29 24  0
 9 40      0 235277584 169528 17712524    0    0 204976 126870 277769 711990 50  9 19 23  0
58  4      0 235255584 169532 17726744    0    0 173747 127630 275877 711471 49  9 20 22  0
45  5      0 235227776 169536 17742112    0    0 160599 177637 252804 640193 44  8 26 21  0
 6 45      0 235205312 169540 17755712    0    0 185363 125609 298565 762840 53  9 17 20  0
50 14      0 235172608 169544 17775832    0    0 169450 122009 285989 736698 52  9 18 21  0
40  4      0 235141616 169556 17791456    0    0 206090 106205 277639 710866 50  8 19 23  0
44  5      0 235111456 169560 17810588    0    0 177562 110601 295604 776603 55 10 17 18  0
47  7      0 235087616 169560 17826664    0    0 174919 99633 298620 789266 56 10 17 18  0
53  9      0 235051248 169564 17847068    0    0 184630 89021 293049 786458 55 10 17 17  0
 1 47      0 234999376 169564 17862476    0    0 200852 95197 275760 754751 53  9 18 20  0
46  5      0 234971072 169576 17880352    0    0 132544 133469 293912 785661 54 10 21 16  0
41  6      0 234923136 169576 17900336    0    0 184791 80708 312155 835766 56 11 17 16  0
10 33      0 234888448 169576 17921076    0    0 155578 85425 341492 905691 61 13 14 12  0
 0 50      0 235024176 169580 17942396    0    0 195367 70953 342872 881031 56 11 17 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39 25      0 235244368 169592 17962240    0    0 148074 95693 334818 873059 57 11 17 15  0
45 10      0 235213856 169600 17982920    0    0 148838 105420 341878 913727 60 12 14 14  0
50  6      0 235187200 169600 17996288    0    0 232414 112513 269611 653213 39  8 27 27  0
48  6      0 235190480 169604 18018216    0    0 188165 80317 376040 936616 56 12 16 16  0
49  9      0 235194208 169604 18039900    0    0 197992 81760 365502 919134 55 11 18 16  0
56  8      0 235189968 169604 18059412    0    0 195789 81393 358161 904695 54 11 18 17  0
54  4      0 235144464 169616 18081504    0    0 176043 85581 375659 961258 58 12 16 14  0
17 40      0 235111264 169616 18102592    0    0 174326 86324 371005 951061 57 12 16 15  0
55  8      0 235078896 169616 18121552    0    0 164482 123985 337507 833658 50 11 24 16  0
13 41      0 235042848 169616 18144644    0    0 164098 68145 409156 991992 60 13 15 12  0
52  5      0 235004320 169616 18167344    0    0 164883 67828 401650 999640 62 12 15 11  0
43  8      0 234967296 169624 18189996    0    0 157163 68956 406653 1019003 62 13 15 10  0
43  8      0 234929808 169628 18212844    0    0 165860 68628 385606 1000730 61 13 16 11  0
41 13      0 234898224 169628 18232968    0    0 154768 111353 341034 872155 53 11 23 14  0
58  5      0 234853216 169628 18255520    0    0 159829 66880 387514 1015951 62 13 16 10  0
54  6      0 234815712 169628 18278432    0    0 149146 70340 397363 1045459 64 13 14  9  0
49  9      0 234777584 169636 18301072    0    0 174306 65528 374751 975353 58 13 16 12  0
53  6      0 234766560 169636 18322680    0    0 167978 66408 384921 996108 61 12 16 11  0
47 10      0 234981440 169648 18345056    0    0 126986 121433 344025 885992 54 11 23 12  0
55  5      0 234948640 169648 18366196    0    0 152877 92156 355370 944890 60 12 15 13  0
50  6      0 234912144 169656 18388052    0    0 174994 81629 356230 928521 58 12 16 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  7      0 234876928 169664 18409548    0    0 170313 67124 380417 1006890 62 13 14 11  0
47  5      0 234869056 169664 18433764    0    0 183004 63500 361347 949021 58 12 17 13  0
25 24      0 234831168 169664 18456436    0    0 153500 64376 390799 1042909 64 14 14  9  0
43  7      0 234796272 169664 18479028    0    0 134108 111460 346836 919109 57 12 19 12  0
51  2      0 234759264 169668 18501040    0    0 166415 62637 380165 1005394 62 13 15 10  0
43 10      0 234701984 169676 18525836    0    0 165015 62920 380892 1012105 62 13 15 10  0
46 11      0 234665344 169676 18548180    0    0 152532 61656 390550 1046973 65 13 14  8  0
51  6      0 234624496 169676 18573276    0    0 150319 59672 392033 1051407 65 13 14  8  0
