procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  1      0 169472528 168084 14196344    0    0 70175 77525 328294 975321 62 12 22  3  0
48  1      0 169433536 168084 14221056    0    0 35751 71296 335755 1028045 67 12 19  2  0
54  1      0 169394688 168092 14244192    0    0 36360 102900 315797 926363 59 11 27  3  0
44  0      0 169351888 168096 14269592    0    0 21308 73412 350103 1052553 68 13 18  1  0
48  0      0 169313360 168096 14293404    0    0 33549 80532 334842 1009259 65 11 21  2  0
44  1      0 169272928 168100 14317900    0    0 41730 71241 344550 1023210 66 12 20  2  0
49  0      0 169232896 168100 14342732    0    0 33900 70968 356248 1022372 66 12 20  2  0
56  0      0 169432224 168120 14367088    0    0 19442 80408 355173 1018558 66 13 19  1  0
48  2      0 169391520 168120 14390912    0    0 54429 104416 332088 966253 65 12 21  3  0
62  0      0 169338304 168132 14404712    0    0 173758 128841 192831 561033 38  7 44 10  0
37  4      0 169292272 168136 14426132    0    0 75745 146373 296233 862620 62 10 22  5  0
60  1      0 169246752 168140 14445404    0    0 120912 124269 262472 763463 56  9 28  7  0
 4 27      0 169209248 168152 14465320    0    0 116695 118338 280423 820847 59 10 25  6  0
50  1      0 169162304 168152 14487204    0    0 64325 94745 293329 890789 63 10 23  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  1      0 169124672 168152 14511436    0    0 36739 87105 323611 995018 67 12 18  2  0
 4 10      0 169124624 168152 14534272    0    0 59445 91004 316960 952461 63 12 22  4  0
52  0      0 169068144 168152 14557344    0    0 21535 94680 307165 938813 61 12 25  2  0
56  1      0 169042304 168160 14582764    0    0 28170 66653 338793 1033022 68 13 18  2  0
56  0      0 169001200 168160 14607936    0    0 20886 61784 340277 1053370 69 13 17  1  0
38  8      0 168953664 168160 14632688    0    0 40122 62104 338456 1015039 66 13 20  2  0
50  1      0 168915456 168160 14655944    0    0 18408 108680 314508 958595 62 12 24  2  0
57  2      0 168856640 168160 14681340    0    0 18601 64660 338648 1051652 69 13 17  1  0
61  0      0 168810688 168168 14707220    0    0 17759 67072 346912 1044952 68 13 18  1  0
47  7      0 168791168 168172 14731404    0    0 40970 71996 337754 1002632 64 13 21  2  0
37  2      0 168993648 168180 14756676    0    0 38071 68132 337358 995115 64 12 22  2  0
56  1      0 168955920 168180 14778680    0    0 14468 137168 289847 926684 63 11 23  2  0
38  6      0 168914864 168184 14803504    0    0 34019 91709 319593 983227 67 12 19  2  0
57  1      0 168875776 168192 14827776    0    0 50763 62076 326889 1013444 67 12 18  2  0
56  0      0 168833792 168192 14853040    0    0 36607 60516 329366 1015780 68 12 18  2  0
59  1      0 168780832 168192 14878620    0    0 19146 63648 332066 1047336 70 13 16  1  0
49  2      0 168739632 168192 14901236    0    0 16142 108336 300785 937559 62 11 25  2  0
38  0      0 168697232 168192 14926240    0    0 22185 65173 331586 1039544 69 13 17  1  0
56  1      0 168655776 168200 14951688    0    0 16171 63768 337253 1050878 69 13 17  1  0
38  3      0 168602272 168200 14976620    0    0 29378 63176 331146 1018326 67 13 19  1  0
51  1      0 168562192 168200 15001308    0    0 31370 65828 335027 1013493 66 13 20  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  0      0 168525952 168212 15021644    0    0 58991 111973 286599 838296 54 10 32  4  0
48  9      0 168487008 168212 15045684    0    0 50409 93580 340812 983276 64 12 22  2  0
28  7      0 168448704 168212 15069792    0    0 46977 93349 341396 984613 63 12 22  2  0
31  1      0 168411632 168224 15092032    0    0 83398 84489 327806 906336 58 11 28  4  0
55  0      0 168371200 168224 15116396    0    0 37853 95040 353896 1010374 65 12 21  2  0
61  0      0 168335744 168224 15138184    0    0 29410 119292 302151 905770 59 11 28  2  0
56  0      0 168537824 168236 15161080    0    0 51443 97249 316935 920459 61 11 25  3  0
42  6      0 168499728 168240 15184656    0    0 51280 113389 328304 964617 65 12 21  3  0
 3 12      0 168389952 168256 15197496    0    0 336418 62573 155163 460145 31  5 45 18  0
50 11      0 168310336 168260 15202496    0    0 256202 150708 104239 269857 25  3 59 13  0
 5 17      0 168240608 168268 15216228    0    0 174657 198711 199471 543282 46  6 35 12  0
42 12      0 168194672 168276 15224948    0    0 238258 177650 149210 384178 34  4 48 14  0
52  3      0 168173904 168284 15235856    0    0 212832 203412 164379 423736 36  5 47 13  0
 1 21      0 168212432 168296 15249736    0    0 170312 180998 209676 578181 47  7 36 11  0
49  1      0 168171424 168300 15264084    0    0 139721 182114 216278 590147 48  7 36  9  0
58  0      0 168129744 168312 15279384    0    0 133502 189475 240237 637742 51  7 32  9  0
56  8      0 168102656 168316 15296772    0    0 125615 159590 261052 711512 54  9 30  8  0
12 11      0 168078032 168324 15310000    0    0 177054 191367 191677 514952 40  6 45 10  0
41  1      0 168039552 168332 15324612    0    0 143232 121020 221123 624358 48  8 35 10  0
59  0      0 168059968 168336 15344140    0    0 83189 128754 264565 789730 61  9 25  5  0
39  7      0 168034000 168336 15364288    0    0 103005 92857 267618 803574 59 10 25  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  0      0 168000096 168344 15385664    0    0 68813 92025 293601 880374 64 10 22  4  0
35  2      0 167976736 168344 15409244    0    0 33493 89585 312321 958696 69 12 17  2  0
 0 47      0 167948320 168352 15423144    0    0 40603 114218 287923 859770 58 10 28  4  0
55  2      0 167900016 168360 15453772    0    0 65065 59844 360605 1028738 63 12 20  4  0
43  1      0 167860208 168360 15478712    0    0 60021 57376 355183 1053116 66 13 19  3  0
52  2      0 167808992 168360 15503140    0    0 56123 60820 362066 1051090 65 13 19  3  0
49  1      0 167766960 168364 15528428    0    0 40243 65329 369436 1061232 65 13 19  3  0
51  1      0 167989888 168364 15550444    0    0 45360 120144 317915 908453 57 11 28  4  0
42  3      0 167951376 168372 15575128    0    0 52747 99881 335544 1017758 66 12 18  4  0
59  2      0 167910496 168372 15599592    0    0 53212 94700 336116 1011606 66 12 19  3  0
53  1      0 167868384 168376 15624952    0    0 54801 84249 351629 1027176 66 12 19  3  0
58  1      0 167828512 168376 15649524    0    0 58909 73876 344085 1022490 64 13 19  3  0
49  1      0 167789872 168376 15670964    0    0 73169 118049 295595 867246 54 11 30  6  0
41  4      0 167747248 168384 15695724    0    0 29367 66744 346045 1075910 68 14 17  1  0
36  3      0 167693792 168384 15720640    0    0 28273 69656 349777 1065940 68 14 17  1  0
59  2      0 167650176 168384 15745740    0    0 43886 67868 343054 1048755 66 13 18  2  0
49  1      0 167585616 168384 15772004    0    0 27024 68800 354282 1063152 68 13 18  1  0
41  1      0 167545040 168388 15794572    0    0 39010 117292 313107 938901 59 11 26  3  0
39  1      0 167544736 168396 15819200    0    0 47951 76844 349326 1014716 64 12 21  3  0
55  2      0 167501536 168396 15845072    0    0 24206 76460 356623 1066892 68 13 18  1  0
60  0      0 170787232 168408 12530324    0    0 40725 66905 349360 1006561 63 14 20  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  0      0 171245344 168408 12057328    0    0 24146 70264 360921 1049179 67 13 18  2  0
45  1      0 171194144 168412 12078776    0    0 38195 113044 318921 933629 58 11 27  3  0
55  2      0 171399984 168436 12102576    0    0 38599 75796 336077 1012776 65 12 20  2  0
43  1      0 171359424 168436 12127476    0    0 24867 93693 333809 1037811 68 13 17  2  0
52  1      0 171695104 168436 11773528    0    0 29611 85532 335748 1026105 68 13 17  2  0
51  1      0 171644640 168436 11798036    0    0 50095 65612 337193 1032031 66 13 19  2  0
54  0      0 171584736 168440 11820984    0    0 24929 115732 308516 956623 62 12 24  2  0
45  0      0 171539104 168448 11846576    0    0 24953 71184 346331 1063686 69 13 17  1  0
57  0      0 171493600 168448 11871016    0    0 39526 65548 336759 1038278 67 13 18  2  0
52  1      0 171476000 168452 11895944    0    0 30884 75381 347934 1041603 67 12 19  2  0
29  5      0 171436064 168452 11920488    0    0 37496 73224 343365 1043715 67 13 18  2  0
57  1      0 171398240 168452 11943032    0    0 19652 121924 315499 952141 61 12 26  2  0
45  0      0 171359648 168460 11965872    0    0 59836 79740 335898 984088 61 12 23  4  0
55  0      0 171319600 168464 11989584    0    0 53137 85445 352572 1009044 64 12 22  3  0
42  0      0 171279664 168464 12013952    0    0 39391 77952 352586 1039155 65 13 19  2  0
46  2      0 171337840 168464 12039000    0    0 27865 80100 356965 1043844 66 13 19  2  0
58  0      0 171303472 168468 12058292    0    0 78378 126373 290574 811200 51 10 34  6  0
56  1      0 171265664 168468 12082140    0    0 37988 92672 364948 1028486 65 12 21  2  0
52  2      0 171471616 168488 12104696    0    0 53381 98236 338522 957631 60 12 25  3  0
 7 24      0 171434544 168488 12128004    0    0 59444 112145 327684 998064 65 13 19  3  0
48  1      0 171442240 168492 12103892    0    0 45245 107385 333736 967712 63 12 22  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 22      0 171404912 168492 12126676    0    0 76577 89912 326607 952190 61 12 23  4  0
60  2      0 171371552 168496 12147688    0    0 41573 122533 307589 912182 58 11 27  4  0
63  2      0 171330016 168504 12172296    0    0 40315 76948 339495 1031310 66 13 18  2  0
 9 23      0 171290208 168504 12195836    0    0 60348 75340 337657 1013636 66 13 19  3  0
38  3      0 171250896 168504 12220196    0    0 22159 77824 346130 1033645 66 13 19  2  0
45  1      0 171210112 168508 12244148    0    0 40704 75109 342206 1026026 65 13 19  2  0
61  0      0 171174272 168512 12265500    0    0 40089 121332 309377 909053 58 11 28  3  0
49  2      0 171132848 168520 12290080    0    0 24090 79816 354834 1040129 66 13 19  2  0
46  1      0 171091312 168520 12314432    0    0 42439 77592 346665 1017995 65 13 20  2  0
52  2      0 171052624 168524 12337448    0    0 48456 70053 339761 999557 64 12 21  3  0
 0  5      0 171015168 168524 12360192    0    0 19163 116156 330064 990424 64 12 23  2  0
36  3      0 170965952 168524 12383868    0    0 36393 77852 330800 991107 64 13 21  2  0
19  7      0 170923424 168536 12406144    0    0 56596 80560 333885 961093 61 12 23  4  0
60  0      0 170880512 168536 12430852    0    0 20169 76836 350390 1043653 68 13 18  1  0
54  3      0 171088208 168548 12454136    0    0 35131 86428 316567 974405 66 12 20  2  0
54  0      0 171048160 168548 12478480    0    0 18681 94392 326913 1025090 70 13 16  2  0
 6 29      0 171024224 168560 12490596    0    0 208549 129417 183858 530738 39  6 40 15  0
62  1      0 170996320 168568 12508996    0    0 105040 132425 256998 765618 58  9 25  8  0
64  1      0 170950416 168576 12528480    0    0 92855 140782 270196 793605 61  9 23  7  0
43  6      0 170884192 168580 12544876    0    0 160041 127953 238175 680666 51  8 32  9  0
60  1      0 170850720 168584 12562056    0    0 120096 139903 269335 756984 56  9 27  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  0      0 170857040 168588 12580804    0    0 107190 139549 280776 794392 56  9 28  7  0
19  6      0 170822480 168600 12600484    0    0 100246 128642 296076 822729 56 10 28  6  0
 1  6      0 170788880 168604 12621772    0    0 47438 127525 306764 912282 61 11 24  4  0
63  1      0 170735936 168608 12643548    0    0 45556 90145 306702 927707 60 11 26  2  0
59  0      0 170697360 168608 12667236    0    0 37690 69688 340876 1020370 66 13 19  2  0
51  1      0 170672560 168612 12691292    0    0 46439 72976 337884 991919 64 12 21  3  0
55  2      0 170631648 168612 12715012    0    0 41989 71732 339106 1012497 66 13 19  2  0
 0  6      0 170593696 168620 12737484    0    0 24008 114824 327218 975781 63 12 22  2  0
49  1      0 170558240 168624 12759068    0    0 71081 85625 313101 900212 58 11 27  4  0
40  6      0 170503920 168628 12781876    0    0 54284 85460 336106 981087 64 11 22  3  0
18 13      0 170478752 168628 12806172    0    0 46343 87489 352667 1004769 64 12 21  2  0
48  1      0 170739712 168640 12827544    0    0 52027 85676 290663 872315 59 11 27  3  0
42  1      0 170704880 168652 12851256    0    0 36091 102257 318925 979421 67 11 19  2  0
49  1      0 170687264 168652 12872364    0    0 28313 135880 296709 889752 60 11 27  3  0
49  0      0 170637792 168652 12896788    0    0 46251 73688 332420 1004861 67 12 19  2  0
52  1      0 170606304 168656 12920492    0    0 41602 74529 344961 1016948 67 13 18  3  0
45  9      0 170566368 168660 12943536    0    0 64072 73064 341787 967062 64 12 21  3  0
36  2      0 170526944 168668 12967608    0    0 31203 73436 351690 1016095 67 13 18  2  0
50  4      0 170490480 168668 12989024    0    0 35704 121933 310333 906649 59 11 26  3  0
50  1      0 170451920 168668 13012340    0    0 52166 74760 330079 985322 65 12 20  3  0
40  1      0 170412352 168668 13036888    0    0 20945 77128 343346 1036961 69 13 17  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  1      0 170371808 168668 13060684    0    0 36246 70932 332071 1005659 67 12 19  2  0
56  4      0 170333376 168676 13084276    0    0 35723 73617 336287 1014083 66 12 19  2  0
64  0      0 170297664 168676 13105652    0    0 27026 119732 302321 908169 60 11 27  2  0
47  0      0 170258592 168680 13128676    0    0 67396 85736 321773 940037 62 11 23  3  0
34  1      0 170219168 168680 13152364    0    0 35177 93133 347366 1002109 66 12 20  2  0
50  0      0 170177504 168680 13176920    0    0 20813 80772 348436 1032115 68 13 18  1  0
63  0      0 170140064 168692 13200116    0    0 35463 75161 340809 990569 65 12 21  2  0
 3 16      0 170342176 168704 13222780    0    0 33658 105932 304282 956152 66 12 20  2  0
48  1      0 170306960 168708 13244404    0    0 17552 128880 288379 899613 62 12 25  2  0
40  5      0 170269024 168712 13266936    0    0 74892 87545 319320 945743 63 11 22  4  0
46  2      0 170232800 168712 13289272    0    0 58101 94108 330633 994599 65 12 19  4  0
57  1      0 170193504 168724 13311768    0    0 71185 91877 326044 951151 62 12 22  4  0
54  1      0 170157408 168724 13334408    0    0 54480 96385 330888 974648 64 11 22  3  0
31  0      0 170123776 168728 13354332    0    0 51895 141808 294563 861296 56 10 29  4  0
38  0      0 170083856 168728 13378072    0    0 40332 79765 336982 993356 66 12 20  2  0
52  4      0 170046656 168728 13401444    0    0 35929 77516 329835 1003104 67 13 19  2  0
54  1      0 170005600 168740 13425740    0    0 20908 73676 342052 1029630 69 12 17  1  0
36  9      0 169964448 168740 13450460    0    0 24842 70468 334887 1024178 69 13 17  1  0
 2 15      0 169926992 168740 13471288    0    0 45324 114425 297506 895484 59 11 27  3  0
48  1      0 169887312 168744 13494728    0    0 36072 69368 319459 992477 65 13 19  2  0
52  1      0 169846832 168744 13518616    0    0 35278 70744 333055 1001426 67 12 19  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
