procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  3      0 180344464 167768 13892172    0    0 23175 107320 306077 923094 60 11 25  3  0
53  1      0 180295168 167768 13915576    0    0 25908 62512 349056 1069376 69 13 17  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  0      0 180249952 167768 13941196    0    0 40641 61784 345376 1021017 65 13 20  2  0
57  1      0 180456880 167776 13965172    0    0 24692 64548 348247 1031555 67 12 20  1  0
53  0      0 180436384 167776 13989928    0    0 47483 93584 317772 970217 65 12 19  4  0
45  7      0 180385808 167788 14011332    0    0 42664 133801 284593 855311 58 10 27  5  0
53  0      0 180346976 167788 14035456    0    0 33617 66956 337746 1053767 69 13 16  2  0
54  1      0 180309072 167788 14058920    0    0 46135 67752 332458 1022509 66 13 18  3  0
 4 30      0 180264000 167788 14085304    0    0 34233 69580 338405 1050212 69 13 16  2  0
41  1      0 180238544 167788 14110544    0    0 42824 67320 330957 1016731 67 13 17  3  0
56  2      0 180202880 167800 14132676    0    0 40661 108577 294093 895450 58 11 28  3  0
48  0      0 180164128 167800 14156256    0    0 39958 62296 332142 1025273 67 13 18  2  0
52  0      0 180112752 167800 14182548    0    0 24230 63756 343036 1053199 69 13 17  1  0
47  3      0 180052336 167800 14206572    0    0 49478 61168 339767 1018418 66 13 19  2  0
45 10      0 179988384 167800 14233248    0    0 23430 65012 344620 1049030 69 13 17  1  0
62  0      0 179948400 167808 14254784    0    0 21233 108468 315032 949088 61 12 25  3  0
49  2      0 179900752 167808 14281644    0    0 23272 63008 346934 1048618 68 13 17  1  0
56  2      0 179883680 167812 14304920    0    0 45417 66004 322580 972325 63 12 22  3  0
57  1      0 179840080 167812 14329176    0    0 22496 69944 342588 1038224 68 13 17  1  0
 1 11      0 179803568 167812 14353060    0    0 21151 102480 344170 1008752 65 12 20  2  0
52  1      0 180051984 167836 14374580    0    0 74546 112637 287322 841777 55 10 29  5  0
44  0      0 180015616 167836 14398592    0    0 40792 103336 324242 991656 67 12 18  3  0
33  0      0 179969312 167844 14414360    0    0 199169 93601 202610 599405 43  7 37 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29 14      0 179919040 167844 14431440    0    0 120843 128005 248454 740607 57  9 26  9  0
59  1      0 179885392 167852 14450908    0    0 104018 130465 258933 777505 59  9 24  9  0
 6 29      0 179838176 167864 14470088    0    0 119036 134294 261324 761033 58  9 25  8  0
47  0      0 179835136 167868 14487164    0    0 133746 113066 237013 700099 52  9 30 10  0
46  1      0 179789312 167872 14503184    0    0 104915 152873 226585 655414 48  8 36  9  0
49  0      0 179758176 167872 14524476    0    0 93816 98408 283394 863530 61 11 23  6  0
 8 23      0 179720768 167876 14545912    0    0 71167 105382 309845 914082 65 11 20  4  0
62  1      0 179703488 167876 14567500    0    0 49261 98308 295121 905137 64 11 21  4  0
 1 32      0 179670336 167884 14588032    0    0 92948 91353 296502 884427 61 11 23  6  0
44  1      0 179656320 167888 14611956    0    0 87549 87821 300213 887528 61 10 24  5  0
45  8      0 179621536 167888 14630984    0    0 59215 135789 288412 834085 56 10 30  4  0
54  3      0 179582928 167892 14654220    0    0 66259 78436 324025 968575 64 13 20  4  0
50  1      0 179545824 167892 14677108    0    0 44822 81585 330854 987199 65 12 20  3  0
20 16      0 179504736 167900 14702168    0    0 44839 82260 324857 982326 66 12 19  3  0
61  2      0 179466848 167908 14724072    0    0 58430 74245 343121 959321 63 12 22  4  0
 1  4      0 179426864 167908 14748712    0    0 39739 108996 340478 937936 61 12 24  4  0
54  0      0 179734336 167924 14770752    0    0 22371 91512 308278 944942 64 12 22  2  0
58  0      0 179691712 167924 14796440    0    0 40253 92768 320614 992185 67 13 18  3  0
52  1      0 179654240 167932 14819904    0    0 53237 69185 329425 1002139 67 12 18  3  0
53  1      0 179614256 167932 14844412    0    0 43372 65876 327762 1020835 68 13 18  2  0
58  1      0 179573200 167936 14868828    0    0 28291 69432 337100 1023660 68 13 17  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  0      0 179586544 167936 14889756    0    0 39000 113440 297352 876342 57 11 28  5  0
24  0      0 179542976 167940 14916824    0    0 23933 71249 336987 1038462 69 13 17  1  0
45  0      0 179470336 167948 14940020    0    0 56872 64236 312821 960347 65 12 21  3  0
62  1      0 179430912 167948 14964616    0    0 37576 69620 332028 1010788 67 13 18  2  0
49  2      0 179386368 167948 14991112    0    0 23900 70521 339768 1034309 68 13 17  2  0
55  0      0 179339360 167948 15009384    0    0 56116 111624 291291 860046 56 10 30  4  0
50  2      0 179295136 167952 15036444    0    0 32851 71040 341212 1024417 67 12 18  2  0
52  0      0 179254288 167960 15060396    0    0 35896 69600 332909 1002430 66 12 19  2  0
53  1      0 179253632 167960 15085596    0    0 26652 71156 340389 1033094 68 13 18  2  0
55  2      0 179225824 167960 15108480    0    0 55432 68541 327712 972095 64 12 21  3  0
49  1      0 179186336 167960 15129680    0    0 33503 114220 296461 884041 59 10 29  2  0
51  1      0 179396976 167972 15153116    0    0 38244 80412 317977 957306 65 11 21  2  0
55  3      0 179335920 167980 15178276    0    0 44819 93504 305252 957122 66 12 19  3  0
 1 38      0 179198384 167988 15196456    0    0 228108 72317 221475 679083 47  9 34 10  0
 6 24      0 179090976 167992 15201244    0    0 250530 133368 124417 337900 31  4 48 18  0
29  5      0 179017552 167996 15214812    0    0 179179 161765 162952 468552 41  5 40 13  0
54  1      0 178960560 168004 15227624    0    0 165928 172588 197325 543305 45  6 35 13  0
 2 25      0 178926016 168016 15241344    0    0 193380 167441 197373 536689 44  6 36 13  0
45  2      0 178899552 168024 15256180    0    0 117331 164215 208304 603476 51  7 32 10  0
54  4      0 178863808 168028 15268508    0    0 115951 218965 167142 465703 41  5 44 10  0
39 18      0 178842608 168032 15282964    0    0 111848 144842 241544 703051 56  8 27  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8 23      0 178764816 168036 15298184    0    0 234465 129446 178200 469082 39  5 43 13  0
22 10      0 178803216 168040 15313940    0    0 104689 161738 250919 701443 55  8 28  8  0
34 13      0 178744544 168056 15331740    0    0 114711 146151 251185 716600 55  8 29  8  0
14 27      0 178805552 168060 15349116    0    0 127192 154041 264860 748919 57  9 27  7  0
58  0      0 178782496 168060 15365080    0    0 150542 122581 227726 643524 48  7 33 12  0
39 20      0 178734944 168068 15384716    0    0 94815 113614 272891 800652 59  9 25  6  0
50  0      0 178710336 168072 15407272    0    0 49305 99581 302905 916972 66 12 19  3  0
49  1      0 178652800 168080 15424560    0    0 93057 132029 241177 689497 47  8 39  6  0
51  1      0 178610464 168084 15446636    0    0 90358 88705 304195 874477 60 10 24  6  0
29  3      0 178632656 168084 15468132    0    0 89938 66709 339453 965737 61 11 22  6  0
34  3      0 178593344 168084 15493228    0    0 71226 67952 362606 1043681 65 13 19  4  0
37  2      0 178551936 168084 15518480    0    0 47246 72340 373080 1076111 66 13 18  2  0
59  2      0 178798432 168104 15541032    0    0 41528 125324 321081 912263 57 11 28  4  0
54  2      0 178748704 168104 15564580    0    0 52769 89404 326765 963867 63 12 21  4  0
54  2      0 178715712 168112 15589296    0    0 65693 89510 336017 1001670 65 12 19  4  0
51  1      0 178672912 168112 15614812    0    0 46462 76252 349286 1068751 68 13 16  2  0
51 10      0 178629872 168112 15639052    0    0 82762 86748 344889 984884 62 12 21  5  0
 0  3      0 178594752 168120 15660752    0    0 47139 127216 318039 904935 57 11 28  4  0
38  0      0 178540816 168124 15684124    0    0 62331 74957 343888 1022824 64 12 20  4  0
64  1      0 178479856 168124 15708900    0    0 67754 75088 342722 1014301 64 13 20  4  0
48  3      0 178436592 168128 15734220    0    0 52193 88920 352915 1020731 64 13 20  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  1      0 178404560 168128 15757172    0    0 80190 75937 342526 982935 61 12 22  5  0
47  1      0 178347328 168128 15781900    0    0 66465 85012 345238 1008609 63 12 21  4  0
42  0      0 178316656 168140 15801768    0    0 59088 134476 298901 856886 54 10 31  5  0
48  0      0 178275296 168140 15827164    0    0 47649 88212 352556 1038893 65 13 19  3  0
49  2      0 179708928 168152 14400108    0    0 65400 81270 342450 969635 60 12 24  4  0
58  2      0 182059744 168152 12035468    0    0 29916 65052 359535 1041283 65 14 18  3  0
49  0      0 182011376 168152 12062268    0    0 45720 63868 352247 1042758 66 13 19  3  0
56  2      0 181975040 168160 12082276    0    0 40933 109340 311583 911112 57 11 29  4  0
22 16      0 182179152 168172 12106868    0    0 33684 86908 339000 1013338 65 13 19  2  0
45  3      0 182127312 168172 12128284    0    0 84056 89056 312205 923542 61 11 22  6  0
 8 35      0 182465088 168172 11775064    0    0 54780 72945 349439 1041555 67 13 17  3  0
54  2      0 182427776 168176 11797104    0    0 59512 78892 338789 978981 62 12 21  5  0
55  3      0 182391552 168188 11819144    0    0 53145 126677 300824 875962 55 11 29  5  0
60  1      0 182354848 168188 11840860    0    0 64442 83792 344433 1009416 63 12 20  4  0
51  0      0 182327584 168188 11864876    0    0 84150 81401 339651 965727 61 11 23  5  0
49  4      0 182289504 168188 11889040    0    0 57706 84656 355597 1037170 65 12 19  3  0
47  0      0 182333408 168192 11910772    0    0 84075 81657 338911 967544 60 12 22  5  0
 4  5      0 182281696 168200 11933600    0    0 57170 120996 326716 926802 58 11 26  5  0
42  2      0 182244368 168204 11955044    0    0 62683 88777 326290 934403 58 12 25  6  0
60  0      0 182208288 168204 11977148    0    0 65278 83944 348034 993390 62 12 21  5  0
49  2      0 182169856 168204 11999848    0    0 64006 83901 354997 1002418 62 12 22  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  3      0 182128192 168204 12024236    0    0 50579 77624 360566 1029881 64 13 20  3  0
49  0      0 182088384 168212 12048524    0    0 46889 71308 346818 1028005 65 13 19  3  0
52  3      0 182054160 168216 12069456    0    0 49608 115325 301172 872283 55 10 29  6  0
44  0      0 182013360 168216 12093928    0    0 30096 71192 359349 1058477 67 13 18  2  0
53  0      0 182228592 168224 12116872    0    0 59219 90688 326579 972874 63 12 21  4  0
53  3      0 182190272 168228 12139840    0    0 54402 94448 331943 987503 65 12 19  4  0
51  1      0 182152336 168240 12163636    0    0 56994 70869 337836 1032033 67 12 17  3  0
51  1      0 182117424 168240 12184036    0    0 50763 115128 294032 871455 56 11 28  5  0
55  1      0 182078496 168240 12208272    0    0 48893 69676 339221 1028762 67 12 18  3  0
58  1      0 182035552 168244 12233552    0    0 33051 72253 350586 1053726 67 13 18  2  0
49  0      0 181993520 168244 12257476    0    0 52320 68612 340175 1015995 65 13 19  3  0
60  0      0 181957808 168244 12280176    0    0 54118 75600 346546 1005242 64 12 21  3  0
45  0      0 181918752 168256 12302860    0    0 59819 130225 306041 869217 55 11 29  5  0
 5 24      0 181882912 168256 12325232    0    0 78542 81616 342931 980968 62 12 21  5  0
53  2      0 181844096 168256 12348332    0    0 49483 84217 354347 999139 64 12 21  3  0
60  0      0 181809632 168256 12369340    0    0 59108 84048 364038 1014324 64 12 20  4  0
38 19      0 181768208 168260 12394192    0    0 63507 83597 367861 975950 61 12 23  4  0
44  4      0 181734976 168268 12413748    0    0 39940 115628 325948 882671 55 11 29  4  0
40  0      0 181696544 168268 12437384    0    0 50888 81460 342317 977430 63 12 22  4  0
50  4      0 181657232 168272 12459696    0    0 29752 74148 360628 1041258 66 13 19  2  0
52  4      0 181859968 168280 12485264    0    0 42122 80116 342906 1007536 64 12 21  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  4      0 181824000 168284 12507332    0    0 50458 94237 324908 975834 66 11 19  4  0
56  0      0 181788800 168292 12529508    0    0 57068 118768 289823 885941 59 11 24  6  0
42  1      0 181749856 168296 12553804    0    0 55164 69313 334977 1022874 66 13 18  3  0
57  0      0 181707824 168296 12578092    0    0 45347 70140 334347 1021845 67 13 18  2  0
51  2      0 181668880 168296 12601924    0    0 29649 71340 342977 1056521 69 13 16  2  0
49  6      0 181629424 168296 12625364    0    0 51587 69660 345963 1005499 64 12 20  3  0
50  0      0 181593824 168304 12646612    0    0 39453 113992 298577 880655 57 11 29  3  0
11 14      0 181551680 168308 12670488    0    0 47042 68273 338469 1008807 65 12 19  3  0
44  0      0 181541840 168308 12693352    0    0 66166 66440 323537 965503 62 12 22  4  0
43  1      0 181503680 168308 12718032    0    0 36106 70944 345326 1041176 67 13 18  2  0
40  0      0 181464752 168308 12741972    0    0 42837 69809 336921 1024340 66 13 18  2  0
17 18      0 181425184 168316 12761536    0    0 48176 113228 290738 866919 57 11 29  4  0
49  4      0 181386880 168320 12784776    0    0 24218 71164 339702 1012274 66 13 19  2  0
51  2      0 181340496 168320 12809684    0    0 40308 69624 346058 1024602 67 12 19  3  0
58  1      0 181294752 168320 12831316    0    0 54996 69969 334875 988634 64 12 21  3  0
45  2      0 181251472 168320 12857136    0    0 41061 73824 349359 1006949 65 12 20  2  0
49  2      0 181459296 168332 12875412    0    0 54192 130805 273526 797948 53 10 32  5  0
52  1      0 181420608 168340 12899824    0    0 24937 96308 325042 1025498 69 13 16  2  0
 4 29      0 181329984 168348 12913312    0    0 242751 115588 199415 562834 40  7 39 13  0
28 19      0 181271552 168356 12928784    0    0 140505 178214 231210 617056 46  7 34 13  0
49  4      0 181263120 168360 12943472    0    0 180376 171526 227886 587077 43  7 35 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22 25      0 181224368 168376 12955376    0    0 200273 166166 211066 544780 39  6 39 15  0
49  4      0 181179232 168380 12969000    0    0 166042 175750 236086 607437 44  7 35 14  0
42 12      0 181228480 168384 12982304    0    0 140837 162883 251887 673761 49  8 31 12  0
39  1      0 181181248 168392 13000464    0    0 141059 139342 260535 719266 51  9 29 11  0
 2 22      0 181150000 168396 13020936    0    0 116501 122938 284347 804581 55  9 28  8  0
46  2      0 181175616 168400 13034528    0    0 62338 165982 249804 716576 48  9 38  6  0
52  2      0 181136416 168408 13059412    0    0 59523 90777 332873 965446 64 12 20  4  0
49  0      0 181099808 168408 13082056    0    0 48760 71832 342787 1017881 66 12 18  3  0
54  2      0 181059760 168408 13106184    0    0 51237 68100 337752 1015669 66 13 18  3  0
37  1      0 181022064 168412 13128852    0    0 32737 67076 346995 1032346 68 13 18  2  0
46  3      0 180982256 168412 13151296    0    0 42946 107808 294554 870341 57 10 28  4  0
55  2      0 180944192 168420 13173960    0    0 29090 64416 339755 1047846 69 13 16  2  0
